Epoka,Najlepszy,Średnia,Odchylenie std
537,7745.985726807216,99275.72546508648,35996.54579022035
538,7745.985726807216,96027.29757272839,39693.81003567948
539,7745.985726807216,104029.96289808235,37216.84455967811
540,7745.985726807216,103863.59438352195,38777.42477473902
541,7745.985726807216,107732.5943367418,34733.48554140617
542,7745.985726807216,102952.3808400813,37718.64739198562
543,7745.985726807216,105946.58005005322,36516.52367959218
544,7745.985726807216,95253.79625015537,43876.19277608167
545,7745.985726807216,105487.27271872941,37997.71356033473
546,7745.985726807216,104739.43442504475,37279.45529059092
547,7745.985726807216,103109.32615401571,38605.04476406417
548,7745.985726807216,98104.14466089122,39488.82070230007
549,7745.985726807216,97206.41979678773,43292.73330367458
550,7745.985726807216,104998.80069545741,38243.43093295122
551,7745.985726807216,105835.1820691598,37957.137520356286
552,7745.985726807216,104130.70466004401,41684.21282995554
553,7745.985726807216,104168.4338259792,41691.19558176743
554,7745.985726807216,110033.10273527756,36348.21478760478
555,7745.985726807216,108448.81760853055,37616.208410157335
556,7745.985726807216,106446.673573225,39899.63927201325
557,7745.985726807216,104502.90106476097,39277.173866499645
558,7745.985726807216,102555.86223721791,37924.10250311495
559,7745.985726807216,101266.46585106904,40997.937828316484
560,7745.985726807216,109234.1432135087,37744.296413445096
561,7745.985726807216,108095.25402401468,37846.182447657324
562,7745.985726807216,108988.11473302025,35643.34767188253
563,7745.985726807216,107069.72422506016,36854.9215592988
564,7745.985726807216,102701.77901557653,40599.86484071476
565,7745.985726807216,102563.29837724863,39163.412178412
566,7745.985726807216,106434.27595364275,34921.14724682709
567,7180.185374683161,101079.35426682398,39064.446579813695
568,7180.185374683161,103564.24906305464,38726.6835947405
569,7180.185374683161,108553.9728901227,36524.92201857052
570,7180.185374683161,104993.1356578333,35767.810212018536
571,7180.185374683161,102580.64602014946,38137.73496569421
572,7180.185374683161,99665.12016965952,40544.67653485395
573,7180.185374683161,106976.9550603102,35810.63910274929
574,7180.185374683161,103914.36505133387,37651.27366793679
575,7180.185374683161,101513.2720291588,38152.61111249135
576,7180.185374683161,109076.96380306862,34665.1939874508
577,7180.185374683161,100818.98448832888,39559.37098821559
578,7180.185374683161,97784.30640545566,39939.009552276715
579,7180.185374683161,101004.3115351864,38130.98397582986
580,7180.185374683161,105460.2041930483,36399.41936948854
581,7180.185374683161,98343.50167779863,38816.4156444402
582,7180.185374683161,96885.26582773695,39415.81344589232
583,7180.185374683161,99234.90737222863,38140.47137581576
584,7180.185374683161,102760.79462703952,36457.85975271664
585,7180.185374683161,97255.63161585941,38948.352822650435
586,7180.185374683161,96441.45644626734,40585.66846837757
587,7180.185374683161,96285.03790788708,40956.84234157993
588,7180.185374683161,97629.93437828781,36164.27583508403
589,7180.185374683161,97094.6647959098,38728.4125235186
590,7180.185374683161,94584.43149092815,38421.225234827696
591,7180.185374683161,96775.35436905076,37676.10182054885
592,7180.185374683161,99929.49492868796,36373.39446969587
593,7180.185374683161,98704.10946485082,35082.261613559036
594,7180.185374683161,99606.5947058594,38597.956360798846
595,7180.185374683161,98769.42981483553,36501.4204919227
596,7180.185374683161,99265.02389308656,38590.95158856458
597,7180.185374683161,101409.88538547998,37531.80694045249
598,7180.185374683161,100165.03227744237,39535.56826424016
599,7180.185374683161,105722.84596278917,37052.49879205831
600,7180.185374683161,102003.67513167672,40370.20962375906
601,7180.185374683161,108200.94521363312,34974.381396953846
602,7180.185374683161,101981.96578700893,38784.96693518339
603,7180.185374683161,101409.16524400574,38524.7096902383
604,7180.185374683161,99424.23024577076,39629.96134731398
605,7180.185374683161,94908.53453692829,41861.18280417656
606,7180.185374683161,99335.55002529181,38746.35273039627
607,7180.185374683161,98126.44597824413,39371.74367292577
608,7180.185374683161,102439.25147533971,39143.576595759536
609,7180.185374683161,105478.45033720859,38828.123772346255
610,7180.185374683161,101097.55212512598,41368.34920802925
611,7180.185374683161,104798.81367902651,39241.00180605925
612,7180.185374683161,103490.3618093989,40161.125412501235
613,7180.185374683161,104480.51740037468,42185.11300969092
614,7180.185374683161,108780.76979250206,37977.386747497694
615,7180.185374683161,101793.85944680002,43625.018299006544
616,7180.185374683161,108328.59674225064,38284.50642664342
617,7180.185374683161,105790.92621951207,41593.72665790083
618,7180.185374683161,110766.5425177056,39066.370796463205
619,7180.185374683161,103578.2428550807,41937.21110619964
620,7180.185374683161,105607.17979029934,39384.12032190235
621,7180.185374683161,107572.25078897078,37339.957964805864
622,7180.185374683161,103224.9661205276,40788.73233160379
623,7180.185374683161,99636.52521844055,42115.59913743
624,7180.185374683161,96875.5416356935,41960.672189476696
625,7180.185374683161,103496.49286970722,38212.14038433086
626,7180.185374683161,104347.7527719892,38035.076543971445
627,7180.185374683161,102989.12360574173,38894.310259493126
628,7180.185374683161,104143.74341865457,39663.49896375463
629,7180.185374683161,103484.38648760882,40138.943569147945
630,7180.185374683161,104045.43087881272,40825.411010761505
631,7180.185374683161,107588.69011416107,37407.022466034854
632,7180.185374683161,103198.82043229365,39422.12357180192
633,7180.185374683161,101316.71030477578,37682.51316864297
634,7180.185374683161,101768.49523124303,38513.19807414996
635,7180.185374683161,98008.51643727672,43021.74216666246
636,7180.185374683161,102657.7457727199,40373.59178499103
637,7180.185374683161,105000.14682719824,39395.27393798964
638,7180.185374683161,101624.15343079029,41457.31130899224
639,7180.185374683161,104274.21507674294,39483.95940340495
640,7180.185374683161,102337.03449368569,39862.479687090716
641,7180.185374683161,105129.92894914061,36997.64675838362
642,7180.185374683161,102144.32566183188,38278.0191602257
643,7180.185374683161,98840.63620745699,41246.056501991545
644,7180.185374683161,99158.16417715381,39313.77613891824
645,7180.185374683161,100404.49674371714,42584.11863755059
646,7180.185374683161,106341.84955619258,37828.1830280384
647,7180.185374683161,103233.82782664002,37328.69561016708
648,7180.185374683161,101018.71015747006,40737.624102534675
649,7180.185374683161,102019.98819488466,38093.65174013575
650,7180.185374683161,103849.44270185818,35901.72201751306
651,7180.185374683161,98040.81180372111,39975.66876512248
652,7180.185374683161,102894.66838326573,40517.68602773234
653,7180.185374683161,97341.17135262718,42192.35424941673
654,7180.185374683161,95364.95781933288,41224.362779905765
655,7180.185374683161,99427.11604548039,43023.34030561845
656,7180.185374683161,107011.74258111184,36833.823430682
657,7180.185374683161,107014.93915126148,39030.84300662041
658,7180.185374683161,104261.98009503818,36513.80397124201
659,7180.185374683161,95281.69546982225,39925.818895936405
660,7180.185374683161,93584.30032675805,37855.28851911654
661,7180.185374683161,91913.09536844237,41585.78006864882
662,7180.185374683161,89270.53930701068,39881.493567302496
663,7180.185374683161,98069.67306424197,39219.28441077814
664,7180.185374683161,96451.75166596685,41799.10148731723
665,7180.185374683161,97156.43091307157,41561.739762272475
666,7180.185374683161,95605.60794837531,42503.468250346814
667,7180.185374683161,94410.32575424772,42526.88985075059
668,7180.185374683161,103528.39631220365,38406.20589429225
669,7180.185374683161,100908.21658339948,41533.54762002804
670,7180.185374683161,104592.17477330893,40942.27638792821
671,7180.185374683161,108093.15893659482,38280.258623558
672,7180.185374683161,110145.0335282309,37512.626086222175
673,7180.185374683161,106807.17938240226,39968.65648239736
674,7180.185374683161,103397.75824384153,38952.84721113173
675,7180.185374683161,103390.94815320028,37318.11453259484
676,7180.185374683161,101443.60833144313,37569.20743539223
677,7180.185374683161,106945.54919165427,35248.36796886344
678,7180.185374683161,104501.91153061973,40299.791572728616
679,7180.185374683161,108066.6950581187,38331.76808565803
680,7180.185374683161,103444.07556844875,42904.94414378741
681,7180.185374683161,100261.83933986133,41859.789144753326
682,7180.185374683161,106760.77366814777,39476.03546271956
683,7180.185374683161,111370.8235086783,39455.41762623105
684,7180.185374683161,105895.49766382136,43262.21250782316
685,7180.185374683161,109201.77003906696,41554.93859212807
686,7180.185374683161,106527.45965513786,40146.44450810585
687,7180.185374683161,107800.03697313402,39578.01396146713
688,7180.185374683161,110044.89141338017,38691.560938431896
689,7180.185374683161,104470.9071513584,42849.992698416834
690,7180.185374683161,105030.41964937645,41754.6024003153
691,7180.185374683161,107647.74358122703,40914.787321102434
692,7180.185374683161,106829.97944985318,40075.90512317839
693,7180.185374683161,103601.51277037371,40798.55858433013
694,7180.185374683161,103555.63787156662,41167.62619143007
695,7180.185374683161,100862.39101232556,42470.14786366515
696,7180.185374683161,105868.34586223139,39650.981353600604
697,7180.185374683161,104652.12780944798,41255.066733489264
698,7180.185374683161,105071.46802448537,40279.42002712517
699,7180.185374683161,106156.77408116817,39161.14431872689
700,7180.185374683161,108730.26260685788,39486.594804621345
701,7180.185374683161,109299.13973561914,38218.36812617293
702,7180.185374683161,112130.65119358923,37114.5682133116
703,7180.185374683161,109861.46069887094,38013.086629854275
704,7180.185374683161,99920.65224750823,44293.15762518933
705,7180.185374683161,104374.93380544137,41876.66398282563
706,7180.185374683161,105903.46416334441,40440.96688585035
707,7180.185374683161,99397.85632292673,44823.61978359023
708,7180.185374683161,105084.38101729803,40789.02523959461
709,7180.185374683161,108718.42946384083,40821.73526018433
710,7180.185374683161,110898.0466393207,37971.51509404571
711,7180.185374683161,107295.72537122382,42129.27945961432
712,7180.185374683161,111054.58968333872,38932.811794441805
713,7180.185374683161,105225.32743910223,42873.13112901873
714,7180.185374683161,108281.08375647025,42736.7181658318
715,7180.185374683161,104575.30314260349,43534.70954898147
716,7180.185374683161,99756.75966208719,43850.24514232613
717,7180.185374683161,104089.86744298707,41692.506151037305
718,7180.185374683161,101745.73679631914,44877.894508816644
719,7180.185374683161,105638.10621968844,40828.467042987046
720,7180.185374683161,108534.85545736126,39719.428591164724
721,7180.185374683161,104075.68033344856,42017.876479592385
722,7180.185374683161,99668.42575643657,41087.79323700841
723,7180.185374683161,102752.31134819903,42706.28706663565
724,7180.185374683161,107918.51548812346,40008.366426171655
725,7180.185374683161,109344.17300307969,39107.27497667592
726,7180.185374683161,105164.78682968878,42505.99854668236
727,7180.185374683161,108746.04184767604,39058.19810590434
728,7180.185374683161,107659.70141057092,37904.4540517338
729,7180.185374683161,107261.13474245352,37055.455376721344
730,7180.185374683161,105289.86832065566,40860.96650765051
731,7180.185374683161,102803.13754064318,41649.21690196385
732,7180.185374683161,96947.12054389376,41747.27302309399
733,7180.185374683161,103926.85643596173,39815.48268405027
734,7180.185374683161,98294.04190105852,41847.1879790969
735,7180.185374683161,101154.77487205662,38551.97380462109
736,7180.185374683161,101704.94709230553,38117.85493190697
737,7180.185374683161,101424.98262320361,41301.08113259957
738,7180.185374683161,101302.19965147259,43755.10115054962
739,7180.185374683161,102750.10343792518,39604.048717896985
740,7180.185374683161,103641.5370320369,37251.32358905482
741,7180.185374683161,100698.46902651727,39997.033704193025
742,7180.185374683161,100899.3724010106,38078.82970549311
743,7180.185374683161,100591.9747758994,39813.072691964764
744,7180.185374683161,98334.76013700044,39632.793507973554
745,7180.185374683161,101416.69344245455,40806.46369198888
746,7180.185374683161,102152.08640887463,40653.71948448678
747,7180.185374683161,105395.69776541296,38806.46595965779
748,7180.185374683161,101635.95142930369,39976.157578071216
749,7180.185374683161,93293.52925063319,40660.62622664028
750,7180.185374683161,97992.30545165428,38512.46534068521
751,7180.185374683161,101910.93576647993,37749.61635618962
752,7180.185374683161,106603.50774178412,36214.36378268835
753,7180.185374683161,101148.74937516358,37160.19321500092
754,7180.185374683161,96349.35045406962,39051.414772837874
755,7180.185374683161,98119.52342046045,38615.76474815548
756,7180.185374683161,102469.95288998933,35562.91287812196
757,7180.185374683161,97804.01426165955,38156.23727399503
758,7180.185374683161,99793.18206356112,39678.66285241078
759,7180.185374683161,95487.00822825353,43014.293936602924
760,7180.185374683161,97758.45394339194,41645.514124470814
761,7180.185374683161,94968.55067453321,43716.29387902808
762,7180.185374683161,99268.38338913461,40714.07969415182
763,7180.185374683161,97700.09284254638,41013.17225749602
764,7180.185374683161,102058.98231543972,39790.03538940994
765,7180.185374683161,107420.61692908999,36625.09260822576
766,7180.185374683161,105516.4729815771,37722.061670405674
767,7180.185374683161,105083.98283209566,37385.45218260773
768,7180.185374683161,104448.08183797775,39354.334997979895
769,7180.185374683161,106888.96131786711,39009.01781793501
770,7180.185374683161,112464.58502653746,35677.664052475535
771,7180.185374683161,107542.78020871137,38283.60728184352
772,7180.185374683161,99144.45182941528,41625.391963122776
773,7180.185374683161,93911.30709241534,42965.14328417901
774,7180.185374683161,104190.44760038052,38491.293273987045
775,7180.185374683161,101883.82653693884,41232.4444472396
776,7180.185374683161,99010.22866015766,42053.60874083338
777,7180.185374683161,101053.09682899408,39703.78316564204
778,7180.185374683161,100545.28843281406,40244.49834586491
779,7180.185374683161,100787.86917319043,39204.02609770259
780,7180.185374683161,105224.87123093753,38861.45663145221
781,7180.185374683161,109121.67657321767,37125.01644433751
782,7180.185374683161,99509.49907445077,41912.37407851118
783,7180.185374683161,105440.00104795936,39836.057659146674
784,7180.185374683161,106773.96463022119,38344.71071315939
785,7180.185374683161,97561.17238322248,43376.40569225042
786,7180.185374683161,93345.88881068835,44474.8469223945
787,7180.185374683161,100354.83600066869,40190.24857684986
788,7180.185374683161,105013.7265128258,38400.32151865788
789,7180.185374683161,107499.89362320557,38088.14082344838
790,7180.185374683161,100962.96902385095,40989.211319689115
791,7180.185374683161,99876.11381511258,43588.80944623513
792,7180.185374683161,103870.52910641808,39803.463530991234
793,7180.185374683161,101805.87025069192,40838.18328603365
794,7180.185374683161,107868.73044877274,38512.595511381216
795,7180.185374683161,105823.66549204025,40478.01754680091
796,7180.185374683161,109249.23603728821,37228.128772738986
797,7180.185374683161,105834.6418579192,40735.70335325361
798,7180.185374683161,108946.6610176514,36831.95022900605
799,7180.185374683161,101893.10469296828,41875.11404270786
800,7180.185374683161,107049.58930134591,38304.33254877929
801,7180.185374683161,107804.41032601187,35943.15071119815
802,7180.185374683161,100913.41654153283,42285.56285700234
803,7180.185374683161,104203.07566872034,38606.88253128445
804,7180.185374683161,104986.5786612376,37644.05490718794
805,7180.185374683161,102845.29262964817,39778.68531329852
806,7180.185374683161,104848.67992214339,38997.05733046032
807,7180.185374683161,106135.96791838307,37954.480527674095
808,7180.185374683161,107756.30274959376,36678.8760952789
809,7180.185374683161,101710.25915790317,40189.05756417278
810,7180.185374683161,103067.47456422569,39723.479132704524
811,7180.185374683161,102508.63488307629,39066.63400661736
812,7180.185374683161,105109.53346798365,38269.2915942709
813,7180.185374683161,102941.83508137931,39826.42760642336
814,7180.185374683161,106812.84901574472,37739.733645381886
815,7180.185374683161,97529.68937012154,42441.333425280856
816,7180.185374683161,94061.9535585388,40097.7258037846
817,7180.185374683161,92559.32275294438,41565.70972959305
818,7180.185374683161,101296.07239741432,39163.18831871733
819,7180.185374683161,99144.52867405415,41336.513521774956
820,7180.185374683161,101909.26190349986,39982.28688131756
821,7180.185374683161,101504.51608958672,42033.50680189775
822,7180.185374683161,102274.1634329799,41893.21373996503
823,7180.185374683161,103380.52244697663,42725.02873632964
824,7180.185374683161,107280.04540850695,36874.58596996248
825,7180.185374683161,103302.77518698966,39911.38548715396
826,7180.185374683161,106151.0741622876,38115.95597279858
827,7180.185374683161,104949.27367396271,36902.660591968786
828,7180.185374683161,104665.38231029775,38604.83301178166
829,7180.185374683161,111166.94400808234,36733.82117920159
830,7180.185374683161,108725.53897512998,37845.61647940396
831,7180.185374683161,110257.22543495157,36389.29535980035
832,7180.185374683161,112888.45475914341,36378.24428274423
833,7180.185374683161,111321.63432648254,36605.14357102494
834,7180.185374683161,99414.330978595,43534.973790344426
835,7180.185374683161,107555.05791094848,40128.88748868118
836,7180.185374683161,107559.30174267496,40404.28550268667
837,7180.185374683161,106145.42206996348,41874.64441317071
838,7180.185374683161,113092.32323307991,36179.39265783227
839,7180.185374683161,109568.33971405435,39313.63199382031
840,7180.185374683161,111859.25413475091,36740.21499444138
841,7180.185374683161,108419.5921055951,37441.26749396649
842,7180.185374683161,103447.31608792605,42556.298195544645
843,7180.185374683161,107705.22116138825,40533.77287675148
844,7180.185374683161,106202.62461006806,42224.73907958542
845,7180.185374683161,110196.74486689534,38291.38550661222
846,7180.185374683161,106072.99952472845,39710.27652125269
847,7180.185374683161,99055.95894193306,43972.470813493586
848,7180.185374683161,106067.61525582158,39796.641590512
849,7180.185374683161,99423.56705604032,44888.44309353084
850,7180.185374683161,106348.93188028615,38916.82609495516
851,7180.185374683161,107467.69197094066,39247.562995123444
852,7180.185374683161,109452.54490414952,37645.902251286934
853,7180.185374683161,105451.32807019258,39741.16362359211
854,7180.185374683161,104105.0688022465,40418.27851888797
855,7180.185374683161,97758.68728232571,43396.756917635175
856,7180.185374683161,106395.75491201933,39078.3275441731
857,7180.185374683161,103377.44974429753,38476.37843821102
858,7180.185374683161,103433.82501872089,40131.53112771681
859,7180.185374683161,109000.82413221829,37498.459279236056
860,7180.185374683161,108712.06090214995,36924.67534733619
861,7180.185374683161,108000.47328482135,38836.8099055972
862,7180.185374683161,105279.50485135138,40555.77006409039
863,7180.185374683161,107996.11492622331,39159.87370780553
864,7180.185374683161,103950.4475701048,40694.9980823011
865,7180.185374683161,103786.24659894427,39518.179075527674
866,7180.185374683161,99429.04642072532,40539.846557637095
867,7180.185374683161,97907.1171628862,43175.898049979805
868,7180.185374683161,95587.22833412439,43972.52225536157
869,7180.185374683161,95630.15112500626,45204.11688819021
870,7180.185374683161,103107.61688761451,42485.116397491496
871,7171.313437352212,102530.47159171423,42072.05812835482
872,7171.313437352212,99910.90917194528,43743.96058868934
873,7171.313437352212,108584.07806788551,38620.697865435206
874,7171.313437352212,102975.33195712445,41652.94910502975
875,7171.313437352212,101215.42501705221,41828.94097863755
876,7171.313437352212,99420.28006911291,39684.84989383354
877,7171.313437352212,99069.09701692128,39496.94926606883
878,7171.313437352212,96412.77763035157,41903.05492356456
879,7171.313437352212,104719.9422278393,36541.03562089441
880,7171.313437352212,98702.69449664319,39756.31614031134
881,7171.313437352212,102835.88924455282,39734.82862805903
882,7171.313437352212,105470.42053798158,37285.82748974024
883,7171.313437352212,103406.5259609867,38921.71199170282
884,7171.313437352212,105645.8397055809,39129.32668513346
885,7171.313437352212,104585.13488386526,39471.35582361224
886,7171.313437352212,108924.8969308968,38593.393460312494
887,7171.313437352212,107438.33326911516,38225.20524166543
888,7171.313437352212,105573.1377317694,39433.17857947643
889,7171.313437352212,103129.07576807577,41434.21447478032
890,7171.313437352212,106119.24953402231,37979.447480310715
891,7171.313437352212,101541.26914768132,42177.883221560725
892,7171.313437352212,99402.13967682874,43613.29277025906
893,7171.313437352212,103610.81165446475,42790.24442643085
894,7171.313437352212,103938.97185466232,39674.01225803344
895,7171.313437352212,100032.84554132892,44047.16123224898
896,7171.313437352212,104613.32973938175,41205.64048875568
897,7171.313437352212,99547.77222565802,41488.395550510904
898,7171.313437352212,102175.87797939587,40746.06555579465
899,7171.313437352212,105860.11649506129,39277.75005385133
900,7171.313437352212,100583.89073184457,42330.95342067006
901,7171.313437352212,96956.03847880542,41433.27596266058
902,7171.313437352212,94610.12608176122,41255.95268831618
903,7171.313437352212,94893.15387937239,42733.74625949095
904,7171.313437352212,106686.01627979321,38663.4831661032
905,7171.313437352212,104733.0694347078,39682.63237385389
906,7171.313437352212,106615.62093107388,37113.33631522085
907,7171.313437352212,109909.52339066744,36722.47632216474
908,7171.313437352212,107755.38649915636,39066.04515953924
909,7171.313437352212,105156.74593147814,39919.68149683841
910,7171.313437352212,108235.86343471012,38552.43322880325
911,7171.313437352212,105468.40341153253,41161.798551150925
912,7171.313437352212,102372.5933868625,42696.028238698986
913,7171.313437352212,101934.93666653689,41479.94451306327
914,7171.313437352212,105042.13007030518,40627.06115278363
915,7171.313437352212,106169.16351303112,40886.9985594949
916,7171.313437352212,103082.37044339678,43168.77033262178
917,7171.313437352212,106855.7887842617,41199.700358737784
918,7171.313437352212,102317.24636773996,45144.71784263326
919,7171.313437352212,106511.58925756719,41294.052051745224
920,7171.313437352212,102609.337305416,43566.666037776566
921,7171.313437352212,101339.92965832431,39664.46386546493
922,7171.313437352212,96653.33627955402,40846.43164270286
923,7171.313437352212,99217.02242879987,39520.593817194494
924,7171.313437352212,100506.52034567844,41793.29615754263
925,7171.313437352212,101051.99975149301,41308.39354077059
926,7171.313437352212,105491.73258895725,36450.79939547335
927,7171.313437352212,106721.59817004099,36670.90911553678
928,7171.313437352212,105390.40807362706,38315.4534716187
929,7171.313437352212,101069.9111816444,42980.19651282711
930,7171.313437352212,101553.56477532843,42685.57996004835
931,7171.313437352212,103542.68475929995,41627.00671366234
932,7171.313437352212,98871.84624612577,43551.1724501536
933,7171.313437352212,94997.36703054898,44125.91242302424
934,7171.313437352212,105756.4818424238,38592.49733778266
935,7171.313437352212,103424.30772945964,41211.804519343495
936,7171.313437352212,104313.12525149435,41860.977974725036
937,7171.313437352212,100185.2732180482,44199.660886457845
938,7171.313437352212,98167.58514024652,42447.020098544825
939,7171.313437352212,99532.60658004004,41376.506587261
940,7171.313437352212,101990.30115227653,40094.26621032172
941,7171.313437352212,105910.21919541205,38516.897927357495
942,7171.313437352212,102630.60574156992,39947.719902142984
943,7171.313437352212,96604.81346029256,39035.06846685738
944,7171.313437352212,98424.1306421893,38404.910044682845
945,7171.313437352212,96269.72031831104,38932.62324507697
946,7171.313437352212,96951.16487858919,35108.34044242
947,7171.313437352212,88841.55187735269,38085.10087715721
948,7171.313437352212,95375.461641891,38642.103835025155
949,7171.313437352212,91649.02893256025,35711.35851990954
950,7171.313437352212,91529.5702803656,35753.80592388842
951,7171.313437352212,90614.50426208379,35428.96419304333
952,7171.313437352212,87757.8091571412,35644.074619484316
953,7171.313437352212,93215.81869399795,34343.88145765891
954,7171.313437352212,87743.90014014319,37924.6601311459
955,7171.313437352212,94247.81459974548,36551.89036657071
956,7171.313437352212,95347.13394360867,34751.3343611117
957,7171.313437352212,95766.62355810154,36317.46805855374
958,7171.313437352212,98945.5152625793,40361.540167857434
959,7171.313437352212,106943.43803128412,37073.90090049384
960,7171.313437352212,103595.96876457092,38269.47869891822
961,7171.313437352212,102653.898452964,37866.552926076045
962,7171.313437352212,102679.1025062663,39888.50178959512
963,7171.313437352212,106839.06428167998,37888.041198771956
964,7171.313437352212,110530.9031542499,34934.41854270808
965,7171.313437352212,106884.32226355495,35493.62834505603
966,7171.313437352212,102894.77413974359,38016.038487724014
967,7171.313437352212,108171.82572061336,34718.737609462696
968,7171.313437352212,102567.6677685157,39980.877711008616
969,7171.313437352212,103310.68128660462,38943.68307418728
970,7171.313437352212,100757.46490512435,39522.68774597926
971,7171.313437352212,99004.29030928435,38237.89558245575
972,7171.313437352212,96389.69678593619,41060.3132562632
973,7171.313437352212,96043.56638740249,40181.105886434714
974,7171.313437352212,101356.63716669209,37604.297534688834
975,7171.313437352212,98562.22231723623,37364.26517598815
976,7171.313437352212,104672.05150027694,37457.4319997885
977,7171.313437352212,97816.44777593808,39340.66410694098
978,7171.313437352212,95292.26287581021,38716.71129170502
979,7171.313437352212,91425.40041517209,38616.251936214416
980,7171.313437352212,89543.66932794906,37551.8805625485
981,7171.313437352212,92456.70291502587,38903.04841080946
982,7171.313437352212,96047.98313119623,40457.921324301766
983,7171.313437352212,105028.85627552554,37617.5994275835
984,7171.313437352212,101626.84139559086,37766.32675164649
985,7171.313437352212,104795.04859265,37461.94686703076
986,7171.313437352212,103565.98952779493,36512.54225543739
987,7171.313437352212,104534.6663010328,34742.722193410875
988,7171.313437352212,100030.77357402157,37844.215933949745
989,7171.313437352212,100622.29756475045,38745.92909494489
990,7171.313437352212,92707.52255008725,41749.1753421176
991,7171.313437352212,97099.04162269086,38127.36568259795
992,7171.313437352212,88908.92518964209,41204.73418411261
993,7171.313437352212,94218.92874490329,37526.8227053075
994,7171.313437352212,95506.95246139014,38932.1421547609
995,7171.313437352212,95761.52325362877,38233.41684037449
996,7171.313437352212,98511.32911562853,36127.19015559016
997,7171.313437352212,95136.5853450553,38782.11081308575
998,7171.313437352212,98837.29239951698,38920.14148940884
999,7171.313437352212,101376.07116983201,38750.06852908279
1000,7171.313437352212,100674.50366920378,38218.28777160096
